ID,ANKRD17,ASCC3,ATXN7,CDC40,CEBPZ,CLASRP,CLTC,CNOT1,DDX21,DDX3X,DDX6,DYNC1LI2,G3BP2,GTF2I,HEATR1,HELZ,HLTF,HUWE1,IPO7,IREB2,ITGB1,KIF1B,LSM7,MRPL12,MRPL41,OTUD4,PAPOLG,PICALM,PKN2,POLR2B,PRKDC,PRPF4B,PUM1,PUM2,RANBP2,RC3H2,RDX,RECQL,REST,ROCK2,SETX,SF3B1,SMG1,SNRNP70,SON,SPAG9,SPEN,TNPO1,TNRC6B,TRIP12,UBR5,USP24,USP9X,YTHDF3,ZBTB11,ZFR,Prediction
GSM1045245,-0.192403676069793,-0.886066284510215,-0.862911489043327,-0.857353307358197,-0.00571767639650964,-0.945362065386371,4.39541041607228,-0.148319647480306,-0.121851277423818,0.67325203147022,-0.483044809715981,0.186178548016269,0.310708743198089,-0.840364843144723,-0.813200101428795,-0.499320070401878,-0.84566250143838,0.284336811960469,1.82274767613399,-0.488198544586401,1.37174687229571,-0.69820114245065,-0.160488242860082,-0.784143523959604,2.81112235041237,-0.648838549758524,-0.88129069773736,1.29733297872044,-0.319384145453869,0.129924881863861,-0.127536466975131,-0.116829259048961,-0.0760658917410122,0.947989873135184,1.04500296064748,-0.819070308827825,-0.174504704040649,-0.189615693658278,-0.644704684046008,-0.479511030583525,-0.407043440221131,1.93590280834499,-0.530542332510916,0.637745559480292,0.714266084939939,-0.400381858566579,-0.562760511695882,-0.18581544819574,-0.882680956636024,0.40981669040273,-0.721869043667999,-0.738577223349329,0.401318004061512,-0.183658345095303,-0.707522920362105,0.0560094246713619,0
GSM1045247,-0.289721230574885,-1.00156033220764,-0.88107825941191,-0.998242894613065,-0.707639653763706,-0.703979188297079,4.28261755320095,0.107108004620902,1.07544548312931,0.87830564818346,-1.14588317774167,-0.0149291481865183,-0.215900034395455,-0.751077574583018,-1.19920153183073,-0.482411027088601,-0.0352838852613393,0.849095586084182,0.727972664870588,-0.604293043924088,1.04914071186357,-0.696365203956,-0.402392741933708,-1.03676923783873,1.81418289107589,-0.735883340802974,-0.799453809534493,0.261806457066907,-0.224968952088364,1.13346725770508,0.156864224722138,0.0812237086279637,0.580733253516197,1.38916884538197,0.17634449299701,-0.461936016957463,-1.09171146056913,-0.580621595937857,-1.24016048011876,-0.733829592823398,-0.00472719598975564,1.86078218757192,-0.680467224188842,2.0425662787806,0.855875750396319,-0.396681637298034,-0.272746919817309,-0.11745355371568,-0.838051405899981,0.596704024714644,0.457012949406509,-0.117856097529624,0.139833672273577,-0.367456843980609,-0.513887346513872,-0.171630006815419,0
GSM1045248,-0.365477666935683,-0.475913451580015,-0.866784249918809,-0.721451075855971,-0.707253880201198,-0.633006214401024,2.34478377274858,0.678273610598624,1.92189190090417,0.488027697235666,-0.768645685523749,-0.363446234954835,0.157769082998003,-0.892458736791986,0.239896369761929,-0.917982378821839,-0.542207476054499,1.46090315345074,1.92899708508562,-0.869447857595824,2.21194199736745,-0.514764998402351,0.351070900316371,0.393101377371705,2.24319826940807,-0.481977843445561,-0.882121326526346,1.98886640248219,-0.236690487658228,-0.130452025398502,1.89234947026697,-0.363824578349009,0.0289474260872248,-2.45884129789281,-0.635192216038594,-0.282964563493566,0.132769689301764,-0.141513057466774,-0.90837995614844,-0.441882486533063,-0.0717234177413854,-0.0807519619290536,-0.632098703738557,1.05376260954768,-0.391752438510359,-0.127825060465187,-0.474142625743836,-0.662162148567459,-0.9290340135,0.0856945658725676,-0.904946846573399,-0.37159421701534,0.0157648276220546,1.10941890772549,-0.907050599347415,0.428332662967808,1
GSM1045249,-0.165729368128046,-1.08521046415697,-0.94747466547079,-0.99731229969669,-0.40177777869931,-0.678391184143247,3.63124718438387,0.0949408138552913,0.61108306739895,0.924097246753557,-0.618107750269749,0.0987307840269161,0.15013920100355,-0.847706830051098,-0.88261793905094,-0.473516024384855,-0.123878504385555,0.709559764514592,0.850595181586815,-0.762367915062116,1.27844733839968,-0.801771897256332,0.494633532096095,-0.946673045321557,3.4797229261758,-0.853721095075487,-0.926700911157149,0.484420579554539,-0.253749465553501,0.580016571277466,0.407242736041719,-0.144589222663786,0.62140130524331,0.963421231982002,-0.10334604982902,-0.669662277931754,-1.10162311490516,-0.619306748434383,-1.07381973754234,-0.840450254681407,-0.353959784876976,1.91025768749011,-0.585789718042024,1.70648987667177,0.668742022964428,-0.568256271919504,-0.302927889938879,-0.398048753603408,-0.855968770854518,0.269462355541714,0.418939903464215,-0.369040221516641,0.0100251422700486,-0.0668016270108015,-0.726215161422201,0.182896290339759,0
GSM1045251,0.11164350288416,-0.724863584416971,-0.848651334348326,-0.834348972516828,-0.457677328714432,-0.434743479785492,3.80850939239189,-0.238912863523057,0.321950551959105,0.760348216067196,-0.0283193367274137,-0.347062622821291,-0.3395262218992,-0.900926262005099,-0.969805929525525,-0.935632319334995,-0.517004523474092,0.426146795945263,1.35766894635061,-0.753228304671769,0.443264443798671,-0.632621122070936,-0.327888239189985,-1.37592875517175,2.28399214892824,-0.572240173541808,-0.929999969085914,1.28046771815154,-0.184800236617966,0.723298889662581,0.177663463806101,-0.189956873954176,0.358605543820706,0.930854205385669,-0.129158136522785,-0.718027102535811,-0.0633615873985634,-0.547299732875048,-0.759186202488276,-0.447542691849896,-0.261624874788721,1.87972370813148,-0.727103010139513,2.85759044889409,1.19138552619511,-0.437211353632139,-0.606585224139102,0.0451050177313086,-0.963733731366145,0.709424284664251,-0.124232294058198,-0.46264893080563,0.791399016128851,-0.105001215390115,-0.727992013151911,-0.834195266357942,0
GSM1045252,-0.494525841172503,-0.779177520669434,-0.898450009216651,-0.660022570163643,-0.836083664933162,-1.09440502683827,3.70441164820018,0.121928524482722,0.456748103179441,1.1103676976751,0.214773070023116,-0.858796462079605,0.189049154453135,-1.07821465509901,-0.793627689743446,-0.635164759311489,-0.845368329438439,0.460699142606822,0.491590159705451,-0.504146571865421,2.46852952151258,-0.641739825941328,0.570433143199256,-0.631601942586516,2.35880166711929,-0.69674301219849,-0.825717397604656,2.85777543656105,-0.671580818998076,0.0657066900072729,0.644246298360564,-0.643724903196074,0.192650723501573,0.459603867223711,-0.397750074519003,-0.58873072676551,0.320893342491453,-0.00320955832432482,-0.531870004003896,-0.393791184465635,0.0576629844227833,0.886543379375508,-0.915828625458315,1.04749164171419,0.128821836815134,-0.0964230656451895,-0.356215882863032,-0.359915910048956,-0.83346674518504,0.524068166562426,-0.661540814769082,-0.681814651551999,0.0329336377361846,1.07366520706542,-0.761387035837007,-0.268359763501169,1
GSM1045253,-0.651492337590841,-0.825657262364998,-0.76276947513431,-0.584837812831339,-0.438699875779709,-0.300253821129031,3.83128462479211,0.146221777230574,0.128225210643622,0.791373717482798,-0.0154310266854518,-0.00807411204684388,-0.22540289071709,-0.693378594844755,-0.800237531493146,-0.566410502798425,0.330613236508122,1.40488488792002,0.0137912869364078,-0.636066434279365,1.21221716414253,-0.844774348728295,1.10650094956926,-0.302800623205957,3.7873396119118,-0.818501469445371,-0.78747573949188,0.547974121454013,-0.403522386479247,0.0455823889139005,1.01529245762031,0.0394090045682991,0.447268855323653,0.869404086124173,-0.978485684479192,-0.555389198393516,-0.695979256756969,-0.847773122873421,-0.535752835752778,-0.545214112749073,-0.483074357708331,-0.429253991748724,-0.57187439760262,2.39871528470949,0.506536982979047,-0.564861956009924,-0.14058991386551,-0.251354604085177,-0.814132129116415,-0.12830150274824,-0.17981291055658,-0.602328312500428,-0.0130844974627535,-0.221672981692654,-0.625459628591024,0.227545990909264,0
GSM1045254,-0.332654994739592,-0.903804873669286,-0.990369735233483,-0.815149703171896,-0.603508251717178,-0.567228681201278,3.78133314620786,0.0804531792494416,0.450507386020906,0.686000630449946,0.01984270383257,-0.577792495561125,-0.208903409113354,-0.912812805578449,-0.666924972584484,-0.554618958357785,0.0630363256991452,0.888000872710673,1.18860742770712,-0.662129805498862,0.518948024932708,-0.873215913264527,0.130003115351299,-0.371325907231538,2.44869026272273,-0.639330315932194,-0.83893645081352,0.51007733727094,-0.667577975690263,0.392993650579929,1.56832740483909,-0.108699639479244,0.108382148328929,1.08333914158089,-0.130731011579125,-0.617039508213324,-1.22449931640518,-0.980603294028126,-0.72176327926705,-1.03213147502876,-0.284227922142765,1.46648359781474,-0.629355166243893,2.30935871515777,0.242323710557067,-0.553146885840128,-0.447248999809692,-0.309633196271996,-0.942805108201355,0.0264628369559187,1.83545534969601,-0.488002142528469,-0.7074022339583,0.978190296585626,-0.551301158106143,0.138058322211046,0
GSM1045255,-1.00865732406961,-0.531569092778826,-0.712048142553854,-0.601331218707791,-0.607646752083732,-0.961758184771945,4.3736964845913,-0.50310741370738,1.11326321342631,0.887434241566883,0.150578798835628,-0.230902416192522,0.0216145755268055,-0.683879729005331,-0.841144000925838,-0.408040316909743,0.154433114523482,-0.0757001844801057,2.3305494211517,-0.384756197393475,1.43388899862884,-0.690828251230221,-0.653520921624462,-0.658653023392239,2.75509900173396,-0.698806941845283,-0.817382454168499,1.15413424555511,-0.323828854621707,0.294176693806446,0.679642468573128,0.0082655619354189,0.0141297036794247,1.01592316157745,-0.197255462593341,-0.792827820429875,-0.206188537131907,-0.0987380568837222,-0.0572373542503117,-0.335329500114377,-0.686291188151129,0.791962903348346,-0.414534922120224,0.606730253556399,-0.348902471000802,-0.260957482112907,-1.22179232999248,0.415166045772701,-0.856452424239484,0.0160507236122263,0.144378627946707,-0.686291896341943,-1.13895228798252,0.938182015842005,-0.419903922575091,-0.184083178807588,0
GSM1045256,-0.787055498533954,-0.218790684930978,-0.7843971924804,-0.399359257432817,-0.0561748108940151,-0.92556411235267,4.04386874867151,-0.58655443208459,0.613099092579824,1.30000216020857,0.620313058244303,-0.192753200986557,-0.0716276098462679,-0.754264333039892,-0.5853514809426,-0.556164897004413,0.233701533833064,0.223051251491233,2.24735191863016,-0.463281984740539,2.04780292617059,-0.618446546071003,0.00538980815502535,-0.684470702911914,2.17719770746634,-0.702377973805672,-0.854434585060563,0.798760047522796,-0.136097959964126,0.0820576491613926,0.210896281953426,-0.148317031076378,-0.00317725082212186,0.752567858563333,-0.389376734925633,-0.670380678288136,-0.224109812739024,-0.0742375759967027,-0.374842801624162,-0.584702842495986,-0.504392142322377,1.31160881642938,-0.554447892160131,-2.43317320555411,0.0830527628098269,0.0141075017268392,-0.942495233126614,0.842344305371949,-0.877549238398513,0.329652589029875,0.486298239119302,-0.793795851528492,-0.992278405213554,0.440355330306016,-0.567714501124074,0.648678873034219,0
GSM1045257,-0.131730286517123,-0.769082886031628,-1.00838183570041,-0.833961275216047,-0.416370633817597,-0.379746675516376,3.26294731942504,-0.69443048433681,-0.486404431504346,0.194886282597336,0.0971344662305248,-0.321634052415823,-0.544371090490055,-0.729069113643074,-1.04884180870364,-0.574689298347992,-0.305512132010325,0.353773790463519,3.03548084352413,-0.605476860245307,-0.296709063466435,-0.771311676689311,0.929858436326409,-0.602576574591966,3.05958157292985,-0.756822081475269,-0.907810179012375,0.168747719490182,-0.368730687118206,0.393422650945088,0.991259546658641,-0.101594138746151,0.0847973453648507,1.02183696971779,0.0874881672776754,-0.603845207917835,-0.535101372381438,-0.782129858989721,-0.771670786526548,-0.587358994821314,-0.651421537008141,0.968349089648609,-0.297142089808966,2.56591068549454,-0.0609526715761326,-0.236641534976604,-0.542542573372181,-0.209406592746161,-0.895697389258073,0.422955927553907,1.01399601470684,-0.262836170877218,0.59657044958638,-0.166301241656551,-0.565512604354112,0.57482061392594,0
GSM1045258,0.196001577903455,-0.330643082873283,-1.03053094844943,-0.463333935359887,-0.388346523234093,-0.806347997639819,3.85448990812726,-0.218165992262106,0.517911758496185,0.942984737727025,1.17770065671405,-0.355484234373524,-0.260408831660655,-1.00071677200835,-0.919233543150398,-0.843463010876867,-0.643575585339962,0.789767616918231,1.20023610933085,-0.385895815354833,0.888480768229805,-0.813468027316145,0.630537612743631,-0.675963317583541,3.50792377427164,-0.737197981736085,-0.999607058457507,1.22898447888604,-0.733495715146839,0.743148022929653,0.3423882041624,-0.562402889436212,0.161771068763256,0.587514924457478,-0.104880579383876,-0.656988042385273,-0.35156236262058,-0.751131442015164,-0.679207170850135,-0.594649839581868,-0.374925277805263,1.49478840458722,-0.940310429276472,0.589648998043021,0.615042277683333,-0.784445816919719,-0.724077118109224,0.124267035076311,-1.02283219648311,0.437140294592478,-0.503104301299527,-0.748209462229438,0.377696045556648,0.572102552265393,-0.842515107933048,0.266593581686873,0
GSM1045259,-0.1322890839369,-0.779738282669555,-0.813780168468001,-0.5599681331347,-0.124744926310473,-0.332741861683226,4.33776550758767,0.469593517007111,0.672068719811581,0.362743677980285,0.0117565025416815,-0.0161880335345193,-0.243935573235719,-0.814291911917133,-0.383910627733837,-0.518265949505592,-0.910499585742759,1.24683621760918,0.836451308605543,-0.616987845844897,0.990829032321845,-0.625399474928557,-0.296981755427794,-0.890182934973075,2.84692008361377,-0.741208776855434,-0.7709381725178,0.625767850432604,0.113439985342247,-0.0212069202502318,-0.910785174640597,-0.560495187619463,0.215424733669832,0.598046252176162,-0.241985778144761,-0.659781602711517,-0.891854647980196,-0.826486348735875,-0.408516468450619,-1.04743538753205,-0.990716970705275,2.22960215073867,-0.50311119973414,0.791010399128194,0.276530885151452,-0.252603428634079,-0.0541508420176465,-0.538006982016587,-0.634858771909806,0.036724367101401,0.451189462207803,-0.52562537075897,0.00188045852889979,0.226819159244433,-0.638450692731271,1.93672460219269,0
GSM1045260,0.0772796140770076,-0.689156378861983,-0.944269691928774,-0.691138120098635,-0.664713586536083,-0.519357293439266,3.18042556609872,0.378026486361462,0.489201430627115,0.476305598822514,0.466982353202938,-0.176143777958777,-0.220017895961505,-0.757194919358921,-0.740375629420993,-0.719502258804566,-0.746633073637911,0.616756371058508,1.48044064386006,-0.882202100968872,0.9827955498393,-0.820558945872758,0.54985265396611,-0.403177421102558,3.41006365718779,-0.773241703591943,-0.931204437051686,-0.014220036592201,-0.320017627849811,0.239172373184868,0.0832876815154697,-0.339621739640292,0.298948848909566,0.576794833876883,-0.164194350468499,-0.635657334551856,-0.902125766889242,-0.794420800347949,-0.47764882024271,-0.815813627313415,-0.471529490214392,1.51031810426304,-0.872843401154272,2.61963292394736,0.614551436648904,-0.697996939576853,-0.397296934525151,-0.147724530825522,-0.887921148759536,0.378231853101927,-0.712929191979057,-0.65613102134328,0.13235089507203,1.8649320055085,-0.750470208981039,0.311099324720238,0
GSM1045262,-0.184575897005707,-0.735935453607319,-0.943465852581908,-0.761154756197425,-0.133188367943153,-0.639893515999295,3.69118080681033,-0.618535193974437,1.43043695392565,0.447826645227115,0.29338341990453,-1.08779938593087,0.0647167341929251,-0.841935589419066,-0.35552091266547,-0.777851971672403,-0.217990235608949,1.23140200956322,1.60008757671825,-0.920844662717139,0.719842532435073,-0.815531069453449,0.329350582224359,-0.638323904301482,3.06553402508797,-0.70205766931937,-0.865379034420506,0.997211776791522,-0.339929272126477,0.422832956941268,0.946790571800557,-0.499007783130361,0.479302408744276,1.15905863257993,0.21915513561734,-0.691369551115893,-0.846603131497552,-1.03622836744677,-1.36273872377272,-0.537694304828157,-0.488368654408241,1.29116841226766,-0.793094207856904,1.66567457544629,0.547886003641652,-0.586723516825918,-0.372596212641176,0.0161979284212175,-0.865042945882619,0.248789394548506,-0.187352012840996,-0.436710194614384,0.175415293824575,-0.315439965102211,-0.681228509025141,0.236866449219247,0
GSM1045263,-0.927304881653684,-0.437644465655915,-0.898502996660193,-0.705424054002015,0.329282107277853,-0.321714638829407,3.55109725737961,-0.797299609664369,0.379811273357658,0.670694423554407,0.718241913243441,-0.495598207982038,-0.478398099260548,-0.993109146354291,-0.0599349026336725,-0.687828028520353,-0.567055786450981,1.24979425885072,1.50815288427976,-0.822946520604709,0.602072876994833,-0.685540184251133,0.487540571029404,-0.606793042071366,3.7811987178879,-0.647085432912043,-0.801537894440371,0.982370580469096,-0.77738756746559,-0.241283638799228,0.623198637150108,-0.317365314142048,-0.291998163281563,1.22742452361151,-0.0979992878041414,-0.679058731675783,-0.592448843766674,-0.243325981866128,-1.11423176248232,-0.451223263791064,-0.631595026764915,1.32548485422987,-0.362031664652963,1.63450009515799,0.0195047137527956,-0.577449846441004,-0.884206364473444,-0.0155984244039964,-0.8608782055437,-0.103248217103649,0.173397035416217,-0.642988336907094,0.754779034986648,0.234580810518284,-0.708685517067413,0.273595481231698,0
GSM1045264,-0.376152442416873,-0.248879947285307,-0.727293434677705,-0.523938604556691,0.150637807932296,-0.408282522204439,3.08473969854478,-0.135428202468235,1.37083960721548,-0.11817350677526,-0.36568099961331,-0.260362240426702,-0.17236662496605,-1.08203424080557,-0.342425353358284,-0.334206044521104,-0.145670650910924,0.604279214263966,0.798875909725935,-0.84463953414844,0.706902209728347,-0.410518245333346,0.27211474179396,-0.0283135186864537,4.65228601552064,-0.551629670693926,-0.730943817440242,1.37615183763092,0.399303746695057,-0.571260037696442,-0.171619074221402,-0.436020563940858,0.196518779015123,0.600864798869481,0.00440225596506642,-0.455110703762329,-0.040496252837752,-0.543054340225617,-0.564698660965368,-0.560500385013406,-0.641349887871702,0.165308743352626,-0.890209756216192,2.59177280061701,-0.00842561269132663,-0.195098288391277,-0.263667866172701,-0.121213757660417,-0.855347460399794,-0.161977292491412,-0.754899408137055,0.0270780085159713,-1.22009859350193,0.262748868512246,-0.807131290753428,-0.195706209659615,0
GSM1045265,-0.615582204728171,-0.201079626401865,-0.822251085723665,-0.617371797560861,-0.164650521108164,-0.599996634097352,3.87934508311773,-0.405100237883351,0.207510556493363,0.273288493248467,0.271496428271121,-0.419769105314185,-0.431017449421092,-0.825582930254871,-0.460145422175519,-0.650276999672944,-0.235884360177313,0.793839821944521,0.731752412198056,-0.747104240164033,0.989300588033427,-0.863503618379498,0.64990184653055,-0.925150071102014,3.71571745695663,-0.705059320039697,-0.850523489512049,0.944811645155038,-0.110673391809415,-0.309247749364771,0.0715185163272853,0.0861930814470988,0.570280193620647,0.907715548458482,0.259853499841524,-0.552521487370306,-0.364864803874606,-0.565718618847046,-0.540880313828589,-1.03737006187856,-0.340350693398587,2.43097202855006,-0.814262924887887,1.4946289968023,0.474256692418312,-0.571691490290913,-0.606450482905695,-0.401444572448434,-0.838746287672913,0.516413613122404,-0.441699766859109,-0.422284531615635,0.0857280901574329,0.0977496505886643,-0.618544236642417,-0.375473715871586,0
GSM1045266,-0.461624141582017,-0.94002354052508,-0.733722886375534,-0.647183464664492,-0.370935359432815,-1.01187214023693,3.64951296976165,0.490429996512613,1.19881949646543,1.04482632593333,0.427382213064894,-1.0085339389652,0.347463556653123,-1.04680517850054,-0.810745680894789,-0.850485501036531,-0.495111725500867,0.0138054677913931,1.42932027837001,-0.364406555816981,-1.118561005716,-1.37765195456095,0.392480852188963,-1.26145113476504,1.93391751266847,-0.845277423661134,-1.05460300341783,0.820563463063777,-0.494268427180152,0.649881224639296,0.706708420799711,-0.127157022141432,0.205910973571848,1.2271884297412,0.269886603403355,-0.506797372051611,-0.765008898066183,-0.205752980092286,-0.557828113715384,-0.366879603205068,0.395354989749915,2.73981783460593,-0.720985482130213,0.985546189302842,1.4085097780206,-0.803218515002583,-0.261434231483458,-0.00607568712791126,-1.00723769360848,0.664559832712382,0.0333481594212189,0.0166261534109244,0.00620443983498714,-0.294780153347485,-0.848525256356277,0.306878909473391,0
GSM1045267,-0.0609923149037258,-0.907683076815695,-0.921396307632932,-1.03803077317546,-0.131027660302355,-0.248313340070965,3.19499287244105,-0.622037992624627,-0.0363093485878556,0.509305867794912,0.180111358045272,-0.200990231650661,-0.579459550664562,-0.738782177979169,-0.81920413605547,-0.894761984473839,-0.803577127238122,0.595279238944857,1.03170854166855,-0.290883470338888,0.45921954056309,-0.882225575502846,-0.542361212529508,-1.35603552577939,2.21289483993918,-0.647682845785997,-0.965418738283044,0.970802888789971,-0.000761247098106323,0.64041662241448,1.15298823258507,0.0456503706019536,0.792577196428117,0.902167982377945,0.223000343661338,-0.7516883163079,-0.684781853099385,-0.45899554168969,-0.616186427204793,-0.515575608859752,-0.283538851265129,2.85494053714532,-0.00110465966541363,3.20354536211613,0.457360679030986,-0.678354357589272,-0.215757862477859,0.0572181325290277,-0.864597787778345,0.414843367616686,-0.157850589386624,-0.340707942183723,0.0189015632162058,-0.430156924326503,-0.819454617391069,-0.411239561191467,0
GSM1045268,-0.207282784601477,-0.635693990868552,-0.648083350647306,-0.60092355330631,-0.811849544663184,-0.775198592784055,6.06565538825536,0.395018190479609,0.767023087855771,0.569561989257261,-0.39713720903968,-0.054225932327423,-0.0805414550268785,-0.654131347956005,-0.63687790940925,-0.422366498459589,-0.283590310243232,0.0919596289694159,0.964372673130301,-0.533465139453459,0.664097368937635,-0.531857540709475,-0.626980220697708,-0.550475406601218,0.808919978386005,-0.5786541054299,-0.698184305520626,0.826180369828535,-0.363326258633705,0.34583678592566,0.844158191674108,-0.0195790183547896,0.215373518385069,0.572707403437946,-0.168756342801999,-0.634655260445095,-0.439716370971319,-0.559093532336602,-0.482351008201738,-0.247714531991711,-0.360075965977618,1.09158315422587,-0.547931884421637,0.557296594959201,0.49164987033334,-0.243209243241464,-0.515506339430377,-0.083810792546595,-0.75180518214318,-0.60138257065607,0.284567919594703,-0.641685967956083,0.305713401350544,1.28705383333584,-0.545163215680344,-0.215446664786519,0
GSM1045269,-0.182567098023863,-0.900498406487139,-0.792233459879012,-0.829626510539397,-0.317377659659118,-0.671386498758274,3.72212893915483,0.140957217665039,0.245670094380631,1.19951054570032,0.384401260134567,-0.00763165614773159,-0.11713655719022,-1.05997353195202,-0.755409667200035,-1.18205720277468,-1.53793775552817,0.559463290550366,0.4799466052751,-0.631047568718561,0.840625380540539,-0.676702089425093,-0.5177304248627,-1.2204228201581,2.15505638292952,-0.374859493840501,-1.01383827509364,1.63205311292638,-0.644236502415669,1.40347522870481,0.117722217806835,0.188086830641984,0.655882802504327,0.52573987509799,-0.096036956772899,-0.612876628808687,0.039638777013158,-0.25115463678984,-0.477633293280132,-0.469676043310998,-0.0211373355005221,2.66306098131711,-0.403328305243927,1.91306917815872,0.803914531324816,-0.616433077526253,-0.508789104293087,0.132710754649215,-1.03151391682079,0.36709667828079,-0.709772670942099,-0.287403498211166,0.182470720841778,-0.445386294415772,-0.806514261846663,-0.18235220318207,0
GSM1045271,0.081111398784132,-0.519947926906912,-0.925108033085961,-0.672250663885733,-0.751462116384595,-0.749482339150722,3.98398177448361,-0.311629129636142,1.13521036993094,0.614111502928988,-0.180310369333186,-0.643275842231444,0.424983945153944,-0.768686037682794,-0.71902564502781,-0.793839049436501,-0.388334255181655,0.378014290414186,0.424389116067322,-0.476416623677677,1.18645763810104,-0.819551238064482,0.449599848130634,-0.680380267416561,2.88532096866159,-0.704926606400989,-0.881441929977118,1.10347254635781,-0.922584438887897,1.51763566653776,0.669338060855018,0.0440877715504334,0.129204187687308,0.971607580223694,-0.0246831378670205,-0.531718190230763,-0.56408191843467,-0.992865887126086,-0.471152399591098,-0.780664338854313,-0.10890520948045,1.8547131044625,-0.648209059922315,0.837653255657072,0.992462736652505,-0.417659933725525,-0.664576107610233,-0.63477179128997,-1.00849777148698,0.977948600572413,-0.295387188194153,-0.685559957704588,-0.0457812572015843,0.754289580356398,-0.94168403974404,-0.690743242737315,0
GSM1045272,0.0215131521016975,-0.672294348701284,-0.853072189816258,-0.63667761648676,-1.43591053201269,-0.774280430728654,4.02328208830815,-0.191719707885818,0.589111936579928,1.23450613698268,-0.282531247918174,-0.858710760415394,0.24829682160632,-0.684910605313346,-0.788356949787744,-0.696937044081384,-0.560248177947641,0.737137765210093,0.453807589246974,-0.695681510704454,1.01063522986867,-0.761466713698755,-0.622281183615941,-0.647002585288326,2.39884708697801,-0.920643058007659,-0.82129604031213,1.02120793066484,-0.473360650590445,0.637877960945233,1.33328874019203,-0.275889534755459,1.31523379194288,1.14182762611727,-0.154296042933203,-0.527176734272077,-0.53045761936856,-1.02010043892126,-0.531937505929322,-0.878670269136794,-0.11103560889183,1.46291715015101,-0.67991790675499,1.87245867049028,0.558301920528717,-0.496012105855977,-0.637325244859861,-0.080178315338312,-0.853647116339356,0.790937309989109,0.191098510262129,-0.508646805550112,-0.245283630937262,0.708494026664074,-0.61447177958685,-0.228353432086002,0
GSM1045273,-0.830404081101866,-0.146424266848541,-0.941558890483961,-0.593607498721995,0.0421268783537361,-0.811117785131542,3.82818270866974,1.70971960795222,0.375922931830184,0.819592823075919,-0.211676649246825,0.0577517724411644,-0.624974013474314,-1.24423375126826,-0.783047361033277,-0.754022924301754,-0.355102520608977,0.403568533051544,0.648273005820754,-0.567211248048444,-0.101914414854751,-0.880960935830258,0.468137647154325,-0.73948384643308,3.42071894120964,-0.977981613300787,-0.983313988326923,0.664729840762092,-0.498294334084318,-0.0118555713851553,0.498018220658516,0.193225827907184,0.0409460479453535,0.198132500994912,0.429944917594417,-0.711244880790815,-0.397596414916684,-0.47955207177977,-0.65012074257701,-0.819773663167652,-0.233987500954546,1.61581881619382,-0.727044448502186,1.80722486519466,0.467943819842141,-0.384307985448144,-1.02484000170672,-0.176741663770219,-1.03344369343153,0.679589414857807,0.804327776510322,-0.692655042340579,0.649775891226733,0.330164700360917,-0.529949053760502,-0.235394631976717,0
GSM1045274,-0.123310280327887,-0.208643312649358,-0.600507402668993,-0.60493732348866,0.00226569284732849,-0.149219996386361,3.03638084579556,-1.0464126119394,1.49599313525404,1.59164058665224,0.126286574114236,-0.276281018629271,0.182577631390856,-0.930144002676799,-1.35797544851586,-0.981109622517805,0.0445007619941282,0.52179819433774,2.07163429647731,-0.674337698769645,0.524659441633725,-0.945992802324843,-0.450722602705418,-1.1475253957762,2.89224198282106,-0.960647773208731,-0.996923617022347,0.851753239887022,-0.0113268739310487,0.26951484722407,1.9550794665166,-0.404315487500807,0.0245093726248454,1.46513538277065,0.326483961403986,-0.436251151808326,-1.0922978825048,-0.495464131859715,-0.604361757736062,-0.65342952006277,-0.583632165083745,0.425090959204084,-0.272617725414809,1.84044182646382,0.356395374067346,-0.602068745618128,-0.323953734190992,-0.651622121955816,-1.1629640425821,-0.998195171096018,0.207746430591556,-0.342802758313673,0.347139161846355,-0.0947194710574997,-0.457832627690617,0.0832771120959433,0
GSM1045275,-0.597097262618343,-0.346059982107557,-0.926939180937103,-0.689294271650128,0.469742815748918,-0.765577312541864,2.6901087683436,0.0730770744127462,2.37002703654003,1.00783305903102,-0.386667963310474,-0.0485550334840061,-0.56201135630173,-0.942734098047082,-0.133560428368861,-1.19629976513397,-0.640855210166795,0.762476815528471,2.4399150019055,-0.523757831890333,0.350539146866368,-0.657732878009122,0.31702453129713,-0.972995435424101,0.865351459655691,-0.731844035324631,-0.880837492771332,1.35833247142208,-0.497842612453016,0.212920651607253,0.202156737417707,-0.637696813024177,1.06604392914032,1.90385931824498,-0.0365130790402358,-0.800225469198832,-0.320185859781565,-0.531131447928517,-0.963980373807144,-0.248642133643695,-0.637325920142169,3.0098545291561,-0.396198501824466,1.17196031749477,0.838380328672434,-0.707619959588412,-0.320305545768358,-0.117720283317351,-1.07049118364083,-0.110173293859885,-0.994139442832837,-0.410594979758421,0.0221974860540835,-0.441509291762536,-0.786880213344236,-0.0998055357350732,0
